STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108335 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 93
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2205741533292
CPU_CLOCKS_UNHALTED,PMC1,1411773610805
DATA_CACHE_ACCESSES,PMC2,1109874415049
DATA_CACHE_REFILLS_ALL,PMC3,5138192589
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 93,
Runtime (RDTSC) [s],592.1845,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6400,
data cache requests,1109874415049,
data cache request rate,0.5032,
data cache misses,5138192589,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
