Timestamp (s),Power (W)
.081387887,533.12
1.270792968,533.12
2.347347779,533.12
3.470662733,533.12
4.537348856,533.12
5.642702802,533.12
6.680427324,533.12
7.751279019,533.12
8.878360608,533.12
10.203413391,533.12
11.256075590,736.00
12.407991625,736.00
13.488244677,736.00
14.584201221,736.00
15.649032077,736.00
16.749634912,736.00
17.862737418,736.00
19.176819481,736.00
20.206874960,736.00
21.276244846,736.00
22.273734588,720.00
23.422259965,720.00
24.485398997,720.00
25.516035633,720.00
26.583500899,720.00
27.657293387,720.00
29.013228901,720.00
30.143598682,720.00
31.234411423,720.00
32.246321860,720.00
33.256148413,720.00
34.391081336,720.00
35.440107233,720.00
36.532078802,720.00
37.654156374,720.00
38.774087900,720.00
40.127470665,720.00
41.209483204,720.00
42.214227045,720.00
43.361437890,720.00
44.391113621,720.00
45.506966200,720.00
46.546664092,720.00
47.591411271,720.00
48.949571254,720.00
50.011418321,720.00
51.124279607,720.00
52.216410304,720.00
53.234546074,720.00
54.328116602,720.00
55.361930493,720.00
56.413235989,720.00
57.563133402,720.00
58.842218291,720.00
60.000267590,720.00
61.074271443,720.00
62.125646645,720.00
63.173306553,720.00
64.192355767,720.00
65.258323609,720.00
66.294372212,720.00
67.380278390,720.00
68.574098619,720.00
69.943296881,720.00
71.113501653,720.00
72.156562113,720.00
73.248695334,720.00
74.289099019,720.00
75.310253028,720.00
76.335829617,720.00
77.385115788,720.00
78.727400428,720.00
80.029623775,720.00
81.073459741,720.00
82.179147598,720.00
83.216569847,720.00
84.215527387,720.00
85.268951346,720.00
86.340183761,720.00
87.342557435,720.00
88.615545533,720.00
89.798859334,720.00
90.988310211,720.00
92.102865322,720.00
93.162916368,720.00
94.216654086,720.00
95.276978599,720.00
96.349163566,720.00
97.427086375,720.00
98.397830939,720.00
99.668797861,720.00
100.937692251,720.00
102.031933812,720.00
103.110888514,720.00
104.130163196,720.00
105.210359488,720.00
106.316748234,720.00
107.388692642,720.00
108.644618654,720.00
109.801565659,720.00
110.908536942,720.00
111.984870793,720.00
113.158133563,720.00
114.207262194,720.00
115.291873746,720.00
116.370925483,720.00
117.454321104,720.00
118.751480551,720.00
119.864190197,720.00
121.028228295,720.00
122.081154065,720.00
123.206099874,728.00
124.351248424,728.00
125.405012233,728.00
126.464072186,728.00
127.510391560,728.00
128.575069359,728.00
129.861682586,728.00
131.092891088,728.00
132.205200018,728.00
133.297546435,728.00
134.458154843,720.00
135.554458984,720.00
136.610023187,720.00
137.698736155,720.00
139.059602960,720.00
140.213077100,720.00
141.308824666,720.00
142.341703228,720.00
143.412167164,720.00
144.442785497,720.00
145.569929815,728.00
146.698918741,728.00
147.757781735,728.00
149.048690515,728.00
150.214510523,728.00
151.306219112,728.00
152.372612376,728.00
153.461613836,728.00
154.516579242,728.00
155.606090733,728.00
156.736155312,728.00
157.877113871,728.00
158.917699448,728.00
160.221292188,728.00
161.330397736,728.00
162.384755662,728.00
163.433571263,728.00
164.510180903,728.00
165.523829402,728.00
166.601636226,728.00
167.684593693,728.00
169.111899867,728.00
170.215779214,728.00
171.268657069,728.00
172.273361564,728.00
173.305714229,728.00
174.346333495,728.00
175.405120366,728.00
176.485909663,728.00
177.556644265,728.00
178.900049999,728.00
180.100896383,728.00
181.172941001,728.00
182.214445803,728.00
183.332056780,728.00
184.444417301,728.00
185.507071055,728.00
186.578541018,728.00
187.685447743,728.00
188.687089730,728.00
189.976914221,728.00
191.170178914,728.00
192.267090123,728.00
193.406154981,728.00
194.431691953,728.00
195.449675706,728.00
196.502136845,728.00
197.573572762,728.00
198.876725225,728.00
200.068659989,728.00
201.101885622,728.00
202.123977386,728.00
203.171652934,728.00
204.212682695,728.00
205.247920696,728.00
206.389224992,728.00
207.417231289,728.00
208.666533546,728.00
209.950462843,728.00
210.917634805,728.00
211.978966876,728.00
213.039674580,728.00
214.117108901,728.00
215.157095376,728.00
216.209141500,728.00
