JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776032;0;tcn1166;2379500;1800000;2400000;0.002775;0.285405;83.924166;412.327258;5.663022;31.290959;682.708959;0.000000;534.988690;42675452631372;149525874814711;269.860093;126954365016;83609290218;0;0;0;26000342250200;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163007;96;03-04-2024 18:50:07
5776032;0;tcn1166;2381625;1800000;2400000;0.002900;0.449576;89.339226;420.664660;0.002750;33.701177;731.043742;0.000000;532.170842;7045465333813;15671339382076;464.662532;116727740040;82299345226;0;0;0;52246767730456;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163023;112;03-04-2024 18:50:23
5776032;0;tcn1166;2377625;1800000;2400000;0.002850;0.449781;90.287630;452.527416;0.001396;32.833438;729.146009;0.000000;534.192171;13970914047965;31061626468614;725.706439;233033505039;164455736557;0;0;0;104616229071792;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163055;144;03-04-2024 18:50:55
5776032;0;tcn1166;2377875;1800000;2400000;0.002863;0.454433;91.942295;448.943077;0.001402;32.751707;702.089015;0.000000;532.812231;13871233593200;30524285489785;893.221487;232608444834;164037738266;0;0;0;157012909631192;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163087;175;03-04-2024 18:51:27
5776032;0;tcn1166;2380375;1800000;2400000;0.002812;0.456296;90.819822;448.067530;0.001422;31.846929;715.689658;0.000000;533.666137;13750192761982;30134375529757;1011.054426;232443210114;163725104471;0;0;0;209272669257832;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163118;207;03-04-2024 18:51:58
5776032;0;tcn1166;2376500;1800000;2400000;0.002869;0.448301;90.640925;446.851188;0.001390;33.162559;724.192347;0.000000;534.455464;14034926877271;31306912821475;1095.718793;233254348637;164640061643;0;0;0;261782229733104;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163150;238;03-04-2024 18:52:30
5776032;0;tcn1166;2379000;1800000;2400000;0.002824;0.454783;73.370270;360.532362;0.001419;32.110993;714.037873;0.000000;534.043337;13789709904892;30321518882670;1162.267790;232417597232;164018337485;0;0;0;314098731641152;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163182;270;03-04-2024 18:53:02
5776032;0;tcn1166;2377375;1800000;2400000;0.002880;0.449565;87.820681;432.532047;0.001391;33.292235;721.663056;0.000000;533.665361;14021486392951;31189025999392;1213.028279;233436009524;164499639145;0;0;0;366579488642680;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163213;302;03-04-2024 18:53:33
5776032;0;tcn1166;2378500;1800000;2400000;0.002837;0.452222;85.866334;418.974375;0.001406;32.433547;710.400596;0.000000;534.698528;13922110241813;30786019649276;1254.805235;232695181999;164064522875;0;0;0;418901671413648;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163245;333;03-04-2024 18:54:05
5776032;0;tcn1166;2380375;1800000;2400000;0.002886;0.451446;81.601699;399.689884;0.001394;33.173860;721.408666;0.000000;533.322059;14019932144579;31055614469025;1288.799386;233519740525;164499664294;0;0;0;471386789856696;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163277;365;03-04-2024 18:54:37
