    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762111-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    140.00     272.33   ---     ---   38126        ---      ---     ---   ---             ---     ---          
[0m[0m5762111-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      281.80   ---     ---   8454         ---      ---     ---   ---             ---     ---          
[0m[0m5762111-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      289.97   ---     ---   8699         ---      ---     ---   ---             ---     ---          
[0m[0m5762111-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    6.00       250.17   ---     ---   1501         ---      ---     ---   ---             ---     ---          
[0m[0m5762111-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    34.00      282.82   ---     ---   9616         ---      ---     ---   ---             ---     ---          
[0m[0m5762111-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    33.00      281.52   ---     ---   9290         ---      ---     ---   ---             ---     ---          

