JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6146610      6146610      experimen+   standard                                                                                                                                                                                                             256   00:56:15  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G          1.12M                                                                                                                           billing=6+ billing=2+                                                                                                                                                                                                                                 
6146610.bat+ 6146610.bat+      batch               435480K      nid001127              0    435480K     21544K  nid001127          0     21544K        8    nid001127              0          0   00:00:00  nid001127          0   00:00:00        1        256   00:56:15  COMPLETED      0:0         2G             0             0             0                     1.12M       61.54M       nid001127               0         61.54M       57.10M        nid001127                0         57.10M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid001127,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid001127,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=365,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=294,fs/+ energy=294,fs/+ 
6146610.ext+ 6146610.ext+     extern                 7508K      nid001127              0      7508K       700K  nid001127          0       700K        0    nid001127              0          0   00:00:00  nid001127          0   00:00:00        1        256   00:56:15  COMPLETED      0:0      2.25G             0             0             0                     1.12M        0.00M       nid001127               0          0.00M        0.00M        nid001127                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid001127,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid001127,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=368,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=294,fs/+ energy=294,fs/+ 
6146610.0    6146610.0    perfwrapp+              2374916K      nid001127             22 1658554176    224548K  nid001127         21  176684992      590    nid001127             37          6   00:13:58  nid001127          0   00:13:58       64        256   00:14:02  COMPLETED      0:0    211.96M       Unknown            2G       Unknown                        25        2.97M       nid001127               0          2.97M        0.01M        nid001127                0          0.00M            cpu=256,m+ cpu=00:13:58,+ cpu=00:13:59,+ cpu=nid001127,ene+ cpu=60,fs/disk=0,+ cpu=00:13:58,+ cpu=nid001127,ene+ cpu=0,fs/disk=63,+ cpu=14:54:50,+ energy=328,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=7,fs/di+ energy=452,fs/+ 
6146610.1    6146610.1    perfwrapp+              2352440K      nid001127             22 1640646720    224516K  nid001127         37  176767232      356    nid001127             46         40   00:13:58  nid001127          0   00:13:59       64        256   00:14:03  COMPLETED      0:0    272.48M       Unknown            2G       Unknown                   271.81K        2.97M       nid001127               0          2.92M        0.01M        nid001127                0          0.00M            cpu=256,m+ cpu=00:13:59,+ cpu=00:13:59,+ cpu=nid001127,ene+ cpu=48,fs/disk=0,+ cpu=00:13:58,+ cpu=nid001127,ene+ cpu=0,fs/disk=3,f+ cpu=14:55:15,+ energy=328,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=258,fs/+ 
6146610.2    6146610.2    perfwrapp+               284172K      nid001127              2    284172K     27488K  nid001127         17    4326016      134    nid001127             16         10   00:00:00  nid001127          2   00:00:00       64        256   00:00:02     FAILED      1:0       128G       Unknown            2G       Unknown                       251        0.08M       nid001127              10          0.08M        0.00M        nid001127                0          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid001127,ene+ cpu=18,fs/disk=10+ cpu=00:00:00,+ cpu=nid001127,ene+ cpu=2,fs/disk=2,f+ cpu=00:00:04,+ energy=252,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=218,fs/+ 
6146610.3    6146610.3    perfwrapp+              2300656K      nid001127             22 1610752320    220740K  nid001127         22  176084608      354    nid001127              6         37   00:13:58  nid001127          0   00:13:59       64        256   00:14:02  COMPLETED      0:0    267.39M       Unknown            2G       Unknown                   272.61K        2.97M       nid001127               0          2.92M        0.01M        nid001127                0          0.00M            cpu=256,m+ cpu=00:13:59,+ cpu=00:13:59,+ cpu=nid001127,ene+ cpu=22,fs/disk=0,+ cpu=00:13:58,+ cpu=nid001127,ene+ cpu=0,fs/disk=2,f+ cpu=14:55:13,+ energy=329,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=260,fs/+ 
6146610.4    6146610.4    cube-benc+              2155596K      nid001127             21 1442246208    200428K  nid001127         42    144064K      214    nid001127             12        147   00:13:59  nid001127         12   00:14:02       64        256   00:14:03  COMPLETED      0:0     67.67M       Unknown            2G       Unknown                   303.78K        2.88M       nid001127               0          2.88M        0.01M        nid001127                0          0.00M            cpu=256,m+ cpu=00:14:02,+ cpu=00:14:02,+ cpu=nid001127,ene+ cpu=38,fs/disk=0,+ cpu=00:13:59,+ cpu=nid001127,ene+ cpu=12,fs/disk=12+ cpu=14:58:20,+ energy=365,fs/+ energy=nid001127,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=290,fs/+ 
