JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6096615      6096615      experimen+   standard                                                                                                                                                                                                             256   00:08:26  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G        223.98K                                                                                                                           billing=1+ billing=2+                                                                                                                                                                                                                                 
6096615.bat+ 6096615.bat+      batch               428432K      nid002266              0    428432K     20544K  nid002266          0     20544K        7    nid002266              0          7   00:00:00  nid002266          0   00:00:00        1        256   00:08:26  COMPLETED      0:0         2G             0             0             0                   223.56K       61.27M       nid002266               0         61.27M       57.05M        nid002266                0         57.05M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid002266,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid002266,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=451,fs/+ energy=nid002266,f+ fs/disk=0,fs/lustr+ energy=384,fs/+ energy=384,fs/+ 
6096615.ext+ 6096615.ext+     extern                 7508K      nid002266              0      7508K       652K  nid002266          0       652K        0    nid002266              0          0   00:00:00  nid002266          0   00:00:00        1        256   00:08:26  COMPLETED      0:0      2.25G             0             0             0                   223.98K        0.00M       nid002266               0          0.00M        0.00M        nid002266                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid002266,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid002266,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=451,fs/+ energy=nid002266,f+ fs/disk=0,fs/lustr+ energy=384,fs/+ energy=384,fs/+ 
6096615.0    6096615.0    cube-benc+              2422696K      nid002266             76 1696253248    171052K  nid002266         76  123859072      256    nid002266            119        203   00:07:58  nid002266         25   00:08:18      128        256   00:08:22  COMPLETED      0:0    461.22M       Unknown            2G       Unknown                   222.60K        2.88M       nid002266               0          2.88M        0.01M        nid002266                0          0.00M            cpu=256,m+ cpu=00:08:18,+ cpu=00:08:19,+ cpu=nid002266,ene+ cpu=117,fs/disk=0+ cpu=00:07:58,+ cpu=nid002266,ene+ cpu=25,fs/disk=25+ cpu=17:44:25,+ energy=454,fs/+ energy=nid002266,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=240,fs/+ 
