Timestamp (s),Power (W)
.191614163,300.00
1.226593051,300.00
2.208042448,300.00
3.192661585,325.00
4.165712780,325.00
5.143293950,325.00
6.088988625,325.00
7.045858132,325.00
8.001119978,350.00
8.997999265,350.00
9.952742388,350.00
10.950751153,350.00
11.906389826,350.00
12.887294007,350.00
13.831822262,350.00
14.803520092,350.00
15.740330472,350.00
16.752746327,350.00
17.723527293,350.00
18.714612871,350.00
19.669325702,350.00
20.639163615,350.00
21.589109196,350.00
22.554320822,350.00
23.513257920,350.00
24.498548421,350.00
25.447301193,350.00
26.425156067,350.00
27.387030699,350.00
28.370886044,350.00
29.343067056,350.00
30.296784242,350.00
31.250376125,350.00
32.225227914,350.00
33.187994538,350.00
34.141556591,350.00
35.076998177,350.00
36.018934017,350.00
36.967949655,350.00
37.923989280,350.00
38.876505656,350.00
39.870452425,350.00
40.822228443,350.00
41.737866081,350.00
42.691859694,350.00
43.632748587,350.00
44.586472654,350.00
45.545470793,350.00
46.511272834,350.00
47.468804867,350.00
48.447702137,350.00
49.394643413,350.00
50.358495274,350.00
51.305141593,350.00
52.299347089,350.00
53.191476494,350.00
54.161204054,350.00
55.120186763,350.00
56.109940147,350.00
57.062062794,350.00
58.020470498,350.00
58.961693600,350.00
59.905648000,350.00
60.870875917,350.00
61.821125886,350.00
62.776421302,350.00
63.721887701,350.00
64.667618806,350.00
65.624449471,350.00
66.574157636,350.00
67.535805172,350.00
68.505578663,350.00
69.459845914,350.00
70.413719564,350.00
71.375923734,350.00
72.325503957,350.00
73.298010266,350.00
74.242441769,350.00
75.212063196,350.00
76.186174146,350.00
77.077722916,350.00
78.059562281,350.00
79.006108959,350.00
79.946711480,350.00
80.896879478,350.00
81.864449799,350.00
82.834142762,350.00
83.799829036,350.00
84.776319519,350.00
85.711751481,350.00
86.637226135,350.00
87.603878113,350.00
88.553504697,350.00
89.511259834,350.00
90.450632904,350.00
91.392153397,350.00
92.292252800,350.00
93.230324967,350.00
94.132464951,350.00
95.088813723,350.00
96.062319311,350.00
97.003696741,350.00
97.966449882,350.00
98.922363583,350.00
99.882066088,350.00
100.825601371,350.00
101.784932697,350.00
102.741716960,350.00
103.676451144,350.00
104.627097124,350.00
105.585406814,350.00
106.528901027,350.00
107.510132047,350.00
108.495434419,350.00
109.471876421,350.00
110.456450374,350.00
111.422460796,350.00
112.374873440,350.00
113.341646802,350.00
114.319594110,350.00
115.267440421,350.00
116.215863125,350.00
117.132236063,350.00
118.105330951,350.00
119.076048061,350.00
120.074674624,350.00
120.959673280,350.00
121.898394716,350.00
122.851317949,350.00
123.821155029,350.00
124.749300977,350.00
125.699080192,350.00
126.636167296,350.00
127.581943639,350.00
128.524800528,350.00
129.479119796,350.00
130.436840301,350.00
131.402888535,350.00
132.380560212,350.00
133.294113953,350.00
134.227011561,350.00
135.172125328,350.00
136.108409732,350.00
137.022984658,350.00
137.955572959,350.00
138.892940800,350.00
139.845166725,350.00
140.779746946,350.00
141.727317970,350.00
142.673951922,350.00
143.619213489,350.00
144.570143607,350.00
145.505010226,350.00
146.479586882,350.00
147.367203705,350.00
148.274302883,350.00
149.168177971,350.00
150.112207988,350.00
151.075897884,350.00
152.027547380,350.00
153.016121084,350.00
153.972335534,350.00
154.935327422,350.00
155.876941878,350.00
156.850515090,350.00
157.810924674,350.00
158.805181700,350.00
159.754667703,350.00
160.755536213,350.00
161.702498122,350.00
162.670415463,350.00
163.616484410,350.00
164.578816272,350.00
165.546108317,350.00
166.533909583,350.00
167.474724610,350.00
168.395900787,350.00
169.312925832,350.00
170.262354413,350.00
171.216937062,350.00
172.162804954,350.00
173.114256615,350.00
174.068152407,350.00
174.990806582,350.00
176.041786299,350.00
177.005779792,350.00
177.969202571,350.00
178.938740472,350.00
179.884477841,350.00
180.847793078,350.00
181.803428853,350.00
182.785503155,350.00
183.733964376,350.00
184.691730802,350.00
185.587161439,350.00
186.564341044,350.00
187.505003129,350.00
188.419255840,350.00
189.372167044,350.00
190.320457811,350.00
191.275897139,350.00
192.358875286,350.00
193.293041078,350.00
194.269600457,350.00
195.280801737,350.00
196.283930075,350.00
197.228128310,350.00
198.200794441,350.00
199.189101376,350.00
200.179881462,350.00
201.134907539,350.00
202.103855446,350.00
203.044972404,350.00
203.979894654,350.00
204.924579781,350.00
205.883842537,350.00
206.836308047,350.00
207.764872965,350.00
208.707165637,350.00
209.661890192,350.00
210.579141343,350.00
211.537025996,350.00
212.498839744,350.00
213.465264435,350.00
214.421699912,350.00
215.382531146,350.00
216.329985454,350.00
217.294548160,350.00
218.266480085,350.00
219.217321135,350.00
220.177841712,350.00
221.130175129,350.00
222.087706033,350.00
222.989466846,350.00
223.904947234,350.00
224.862910279,350.00
225.784281851,350.00
226.660297256,350.00
227.618991718,350.00
228.589589671,350.00
229.517901682,350.00
230.500625411,350.00
231.422150661,350.00
232.327914350,350.00
233.295165740,350.00
234.255279180,350.00
235.193955734,350.00
236.137568431,350.00
237.085841955,350.00
238.024127739,350.00
238.918303088,350.00
239.869275529,350.00
240.827693617,350.00
241.776340571,350.00
242.758008571,350.00
243.719730562,350.00
244.703522516,350.00
245.657386620,350.00
246.639191144,350.00
247.597509190,350.00
248.578427981,350.00
249.502815657,350.00
250.429204283,350.00
251.382990555,350.00
252.346023878,350.00
253.294175839,350.00
254.263791878,350.00
255.222721989,350.00
256.149154355,350.00
257.142772395,350.00
258.086547917,350.00
259.063841458,350.00
260.025376104,350.00
260.982368186,350.00
261.893002217,350.00
262.847205810,350.00
263.791659708,350.00
264.775020511,350.00
265.716258799,350.00
266.689237961,350.00
267.596112729,350.00
268.574794784,350.00
269.537103993,350.00
270.515044951,350.00
271.428599610,350.00
272.398062371,350.00
273.314129884,350.00
274.199960543,350.00
275.160242768,350.00
276.123665184,350.00
277.079706891,350.00
278.014590586,350.00
278.970436238,350.00
279.873960430,350.00
280.859242796,350.00
281.773360439,350.00
282.792743820,350.00
283.747018431,350.00
284.667265602,350.00
285.616480234,350.00
286.499253344,350.00
287.451128454,350.00
288.385311912,350.00
289.361616787,350.00
290.303121332,350.00
291.246178767,350.00
292.248874938,350.00
293.227167715,350.00
294.113217940,350.00
295.076361818,350.00
296.074859333,350.00
297.026023625,350.00
297.977502985,350.00
298.926662436,350.00
299.882991040,350.00
300.834461430,350.00
301.782557954,350.00
302.733189362,350.00
303.687098864,350.00
304.581386689,350.00
305.523447438,350.00
306.470152436,350.00
307.407359221,350.00
308.408371500,350.00
309.344210039,350.00
310.255648424,350.00
311.212884871,350.00
312.175631840,350.00
313.090619686,350.00
314.087617331,350.00
315.052022483,350.00
315.941530386,350.00
316.898796984,350.00
317.870647425,350.00
318.842313058,350.00
319.821849873,350.00
320.734349266,350.00
321.716002694,350.00
322.661325821,350.00
323.622735001,350.00
324.577764491,350.00
325.527941199,350.00
326.488216941,350.00
327.436828740,350.00
328.398833465,350.00
329.356249075,350.00
330.317012499,350.00
331.268683455,350.00
332.229716056,350.00
333.127427458,350.00
334.038658870,350.00
335.022182504,350.00
335.981615049,350.00
336.955940748,350.00
337.899790951,350.00
338.842393712,350.00
339.754619260,350.00
340.705187742,350.00
341.638777707,350.00
342.578155937,350.00
343.541642794,350.00
344.498048072,350.00
345.438891389,350.00
346.386847986,350.00
347.327500378,350.00
348.282544502,350.00
349.267894008,350.00
350.182383453,350.00
351.147655814,350.00
352.050100896,350.00
352.969751711,350.00
353.933700129,350.00
354.902823107,350.00
355.855155893,350.00
356.738912866,350.00
357.656119849,350.00
358.592565896,350.00
359.565351526,350.00
360.506627464,350.00
361.474496351,350.00
362.448267316,350.00
363.420814570,350.00
364.377839884,350.00
365.341849823,350.00
366.298303852,350.00
367.252140186,350.00
368.183950597,350.00
369.131087582,350.00
370.083835649,350.00
371.015527756,350.00
372.029355498,350.00
372.993086120,350.00
373.941606860,350.00
374.862574658,350.00
375.814504614,350.00
376.787499329,350.00
377.749919899,350.00
378.649329475,350.00
379.542629637,350.00
380.489882786,350.00
381.474585715,350.00
382.373090649,350.00
383.288996459,350.00
384.218909682,350.00
385.191867616,350.00
386.121737458,350.00
387.067166080,350.00
388.014844109,350.00
388.980292075,350.00
389.925764979,350.00
390.818764903,350.00
391.760319738,350.00
392.707179427,350.00
393.656987729,350.00
394.598180276,350.00
395.558940784,350.00
396.517322932,350.00
397.500279858,350.00
398.452623394,350.00
399.397712253,350.00
400.421130400,350.00
401.346571900,350.00
402.305709130,350.00
403.273369742,350.00
404.226135896,350.00
405.134863083,350.00
406.090725564,350.00
407.033759287,350.00
407.976165296,350.00
408.939774037,350.00
409.905634714,350.00
410.864211311,350.00
411.818950624,350.00
412.742605590,350.00
413.686076704,350.00
414.628904493,350.00
415.573255859,350.00
416.519737298,350.00
417.466756971,350.00
418.414670464,350.00
419.371830217,350.00
420.325725409,350.00
421.294480457,350.00
422.224097370,350.00
423.180161025,350.00
424.121133808,350.00
425.079745596,350.00
426.062394147,350.00
426.971832793,350.00
427.906877529,350.00
428.839798634,350.00
429.789924832,350.00
430.725747798,350.00
431.655128775,350.00
432.598214160,350.00
433.552987484,350.00
434.497080514,350.00
435.442084086,350.00
436.387593091,350.00
437.323618932,350.00
438.317285765,350.00
439.309697977,350.00
440.288174035,350.00
441.245766038,350.00
442.201525646,350.00
443.149453770,350.00
444.131619259,350.00
445.091075828,350.00
446.109380129,350.00
447.084474694,350.00
448.081388063,350.00
449.082474102,350.00
450.029284200,350.00
450.938978978,350.00
451.904114167,350.00
452.853968741,350.00
453.825576331,350.00
454.792130685,350.00
455.762250607,350.00
456.699522837,350.00
457.689066256,350.00
458.600930329,350.00
459.544080286,350.00
460.515146722,350.00
461.478841744,350.00
462.414685588,350.00
463.399203671,350.00
464.354943169,350.00
465.310069896,350.00
466.261097379,350.00
467.208393199,350.00
468.170972103,350.00
469.137703530,350.00
470.079026540,350.00
471.085404612,350.00
472.034845896,350.00
472.981449668,350.00
473.916741777,350.00
474.873037343,350.00
475.827254206,350.00
476.766429002,350.00
477.758080655,350.00
478.654523879,350.00
479.616926288,350.00
480.510275195,350.00
481.470657613,350.00
482.426361424,350.00
483.376723021,350.00
484.268752205,350.00
485.217703206,350.00
486.180114725,350.00
487.116180854,350.00
488.085785343,350.00
489.034358965,350.00
489.969958032,350.00
490.901490666,350.00
491.861612458,350.00
492.775196132,350.00
493.716582154,350.00
494.651848892,350.00
495.600351252,350.00
496.504705155,350.00
497.409854528,350.00
498.367427606,350.00
499.370681959,350.00
500.284619903,350.00
501.230885677,350.00
502.172098224,350.00
503.108450840,350.00
504.071605878,350.00
505.027971175,350.00
506.075340795,350.00
506.974740594,350.00
507.891657281,350.00
508.839305770,350.00
509.786725083,350.00
510.691273021,350.00
511.685083278,350.00
512.657399315,350.00
513.586738545,350.00
514.553981305,350.00
515.486306009,350.00
516.436210005,350.00
517.346511687,350.00
518.310251139,350.00
519.249389654,350.00
520.185525634,350.00
521.141215145,350.00
522.083216732,350.00
523.026325167,350.00
523.990205883,350.00
524.905755687,350.00
525.849240871,350.00
526.823713473,350.00
527.755089023,350.00
528.722548111,350.00
529.674161359,350.00
530.624758942,350.00
531.558686336,350.00
532.534558234,350.00
533.492885780,350.00
534.458551682,350.00
535.404108208,350.00
536.360804494,350.00
537.304383260,350.00
538.256239705,350.00
539.213344071,350.00
540.158977299,350.00
541.123762048,350.00
542.084800263,350.00
543.014682385,350.00
543.971983007,350.00
544.911600254,350.00
545.850230716,350.00
546.849643165,350.00
547.796509604,350.00
548.816598222,350.00
549.748290740,350.00
550.699737694,350.00
551.639441413,350.00
552.600846098,350.00
553.560785355,350.00
554.533233217,350.00
555.514813318,350.00
556.463908313,350.00
557.405959701,350.00
558.337874724,350.00
559.303320890,350.00
560.315868609,350.00
561.231738320,350.00
562.205223517,350.00
563.176756336,350.00
564.112223229,350.00
565.044721527,350.00
566.099414235,350.00
567.088225287,350.00
568.043114628,350.00
569.028419153,350.00
570.004996908,350.00
570.939959418,350.00
571.872328413,350.00
572.807704423,350.00
573.734593050,350.00
574.678642869,350.00
575.627101828,350.00
576.564974811,350.00
577.518712132,350.00
578.483245215,350.00
579.428915833,350.00
580.384775948,350.00
581.321310728,350.00
582.271679345,350.00
583.234783382,350.00
584.208177538,350.00
585.144196444,350.00
586.083254787,350.00
587.014336139,350.00
587.965110226,350.00
588.921605437,350.00
589.845215482,350.00
590.798937533,350.00
591.756896361,350.00
592.740048822,350.00
593.699927930,350.00
594.644435832,350.00
595.604624248,350.00
596.584739924,350.00
597.520512576,350.00
598.474566798,350.00
599.431591494,350.00
600.357546450,350.00
601.296343608,350.00
602.242485880,350.00
603.170126928,350.00
604.124698333,350.00
605.084620452,350.00
606.030591770,350.00
606.977587654,350.00
607.909937971,350.00
608.872922527,350.00
609.835908922,350.00
610.806033058,350.00
611.753932964,350.00
612.707664088,350.00
613.652571460,350.00
614.631847305,350.00
615.573904775,350.00
616.531168607,350.00
617.488738827,350.00
618.426229803,350.00
619.379593507,350.00
620.318571779,350.00
621.260888596,350.00
622.202879284,350.00
623.149992592,350.00
624.097231122,350.00
625.034132742,350.00
626.100801163,350.00
627.047021878,350.00
627.999225893,350.00
628.955479530,350.00
629.910037094,350.00
630.864152487,350.00
631.831137984,350.00
632.785368240,350.00
633.727888501,350.00
634.700202932,350.00
635.674472071,350.00
636.667902302,350.00
637.600036903,350.00
638.564301031,350.00
639.506401942,350.00
640.464477065,350.00
641.413858849,350.00
642.384232211,350.00
643.348638042,350.00
644.377446022,350.00
645.326050927,350.00
646.300949672,350.00
647.250736676,350.00
648.224832161,350.00
649.163679651,350.00
650.128075152,350.00
651.061356021,350.00
652.045066248,350.00
653.035112434,350.00
653.989196477,350.00
654.923780059,350.00
655.884461247,350.00
656.834800678,350.00
657.779959334,350.00
658.700856120,350.00
659.652063997,350.00
660.643713099,350.00
661.586553227,350.00
662.529859895,350.00
663.451959562,350.00
664.413114059,350.00
665.362597083,350.00
666.339397552,350.00
667.271281664,350.00
668.263888560,350.00
669.206543762,350.00
670.180412928,350.00
671.116516526,350.00
672.091096849,350.00
673.037381593,350.00
674.025858415,350.00
674.967020590,350.00
675.890228535,350.00
676.835285607,350.00
677.777298824,350.00
678.720828078,350.00
679.659897301,350.00
680.620672758,350.00
681.563014453,350.00
682.514202809,350.00
683.456388600,350.00
684.410693655,350.00
685.335364716,350.00
686.311808706,350.00
687.240287273,350.00
688.197909611,350.00
689.143107528,350.00
690.077732609,350.00
691.018320579,350.00
691.967076765,350.00
692.916312423,350.00
693.841464626,350.00
694.798479739,350.00
695.728351971,350.00
696.687313022,350.00
697.619772049,350.00
698.576796052,350.00
699.507672879,350.00
700.477757620,350.00
701.427251914,350.00
702.314911317,350.00
703.253972229,350.00
704.188947659,350.00
705.120745980,350.00
706.070164882,350.00
707.011082791,350.00
707.949007235,350.00
708.899039952,350.00
709.854069216,350.00
710.825173521,350.00
711.775991759,350.00
712.734769816,350.00
713.712367615,350.00
714.661615673,350.00
715.606523882,350.00
716.553090512,350.00
717.493045217,350.00
718.456250865,350.00
719.423662859,350.00
720.391105783,350.00
721.330650608,350.00
722.289978979,350.00
723.232226233,350.00
724.201093983,350.00
725.139561172,350.00
726.086042801,350.00
727.025729680,350.00
