Timestamp (s),Power (W)
.032172249,175.00
1.209488949,175.00
2.467576709,150.00
3.735665207,150.00
5.021133707,225.00
6.290654481,225.00
7.581060930,225.00
8.862337278,225.00
10.173114721,225.00
11.473766867,225.00
12.792574492,225.00
14.055957961,250.00
15.415523015,250.00
16.766179169,250.00
18.040302214,250.00
19.436455267,250.00
20.694641827,250.00
22.024035829,250.00
23.300218229,250.00
24.936411148,250.00
26.189672679,250.00
27.463973123,250.00
28.736995090,250.00
30.047521093,250.00
31.325027130,250.00
32.628689749,250.00
33.855421099,250.00
35.133700495,250.00
36.404335027,250.00
37.685294736,250.00
38.933103200,250.00
41.367437542,250.00
42.696492265,250.00
44.004562794,250.00
45.334403634,250.00
46.642952282,250.00
47.971563726,250.00
49.324260835,250.00
50.562346120,250.00
51.823952073,250.00
53.186001882,250.00
54.544543058,250.00
55.834480988,250.00
57.170910414,250.00
58.517006418,250.00
59.835767923,250.00
61.135960110,250.00
62.452525900,250.00
63.723877951,250.00
64.976650523,250.00
66.240281231,250.00
67.615686370,250.00
68.895634602,250.00
70.275085252,250.00
72.107528654,250.00
73.413043029,250.00
74.767176135,250.00
76.066696083,250.00
77.355904654,250.00
78.675608598,250.00
80.004857679,250.00
81.326265859,250.00
82.626301326,250.00
83.955996207,250.00
85.273349195,250.00
86.516260749,250.00
88.484069330,250.00
89.784043277,250.00
91.082134628,250.00
92.376490908,250.00
93.746474859,250.00
95.043658126,250.00
96.355832728,250.00
97.663575740,250.00
98.923969293,250.00
100.255939013,250.00
101.540636474,250.00
102.866535647,250.00
104.412699070,250.00
105.726391829,250.00
107.023922263,250.00
108.335926705,250.00
109.650162063,275.00
110.943590664,275.00
112.232590241,275.00
113.562658366,250.00
114.826183559,250.00
116.163195549,250.00
117.481208822,250.00
118.805387560,275.00
120.416642741,275.00
121.706062677,275.00
123.045681621,275.00
124.345772213,275.00
125.614723834,250.00
126.922920888,250.00
128.261212316,250.00
129.679367525,250.00
131.069407558,250.00
132.421864513,250.00
133.777073543,250.00
135.105054673,250.00
136.440655426,250.00
137.759475977,250.00
139.096694006,250.00
140.466076605,250.00
141.795415532,250.00
143.163768092,250.00
144.473392343,250.00
145.795435286,250.00
147.115048795,250.00
148.436167540,250.00
149.826210133,250.00
151.881839926,250.00
