STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128818 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1705459647022
CPU_CLOCKS_UNHALTED,PMC1,1216580566800
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16379502202
TABLE,Group 1 Metric,L2,8
Metric,HWThread 82,
Runtime (RDTSC) [s],512.8589,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7133,
L2D load bandwidth [MBytes/s],2044.0088,
L2D load data volume [GBytes],1048.2881,
L2 bandwidth [MBytes/s],2044.0088,
L2 data volume [GBytes],1048.2881,
