STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595071348 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 55
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1686505387939
CPU_CLOCKS_UNHALTED,PMC1,1208258193460
DATA_CACHE_ACCESSES,PMC2,839731590075
DATA_CACHE_REFILLS_ALL,PMC3,4136043798
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 55,
Runtime (RDTSC) [s],511.7059,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7164,
data cache requests,839731590075,
data cache request rate,0.4979,
data cache misses,4136043798,
data cache miss rate,0.0025,
data cache miss ratio,0.0049,
