STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123661 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1724534057313
CPU_CLOCKS_UNHALTED,PMC1,1217706591421
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16501088737
TABLE,Group 1 Metric,L2,8
Metric,HWThread 81,
Runtime (RDTSC) [s],513.2619,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7061,
L2D load bandwidth [MBytes/s],2057.5649,
L2D load data volume [GBytes],1056.0697,
L2 bandwidth [MBytes/s],2057.5649,
L2 data volume [GBytes],1056.0697,
