STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134475 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2213766689992
CPU_CLOCKS_UNHALTED,PMC1,1238071108831
DATA_CACHE_ACCESSES,PMC2,1122333115116
DATA_CACHE_REFILLS_ALL,PMC3,3429661663
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],513.7390,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5593,
data cache requests,1122333115116,
data cache request rate,0.5070,
data cache misses,3429661663,
data cache miss rate,0.0015,
data cache miss ratio,0.0031,
