STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108075 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 46
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1528819475927
CPU_CLOCKS_UNHALTED,PMC1,1221189746034
DATA_CACHE_ACCESSES,PMC2,759468958442
DATA_CACHE_REFILLS_ALL,PMC3,4219364387
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 46,
Runtime (RDTSC) [s],513.0178,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7988,
data cache requests,759468958442,
data cache request rate,0.4968,
data cache misses,4219364387,
data cache miss rate,0.0028,
data cache miss ratio,0.0056,
