STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512627 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 120
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2123837003538
CPU_CLOCKS_UNHALTED,PMC1,1236229391305
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14236309704
TABLE,Group 1 Metric,L2,8
Metric,HWThread 120,
Runtime (RDTSC) [s],509.9176,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5821,
L2D load bandwidth [MBytes/s],1786.8060,
L2D load data volume [GBytes],911.1238,
L2 bandwidth [MBytes/s],1786.8060,
L2 data volume [GBytes],911.1238,
