STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127134 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 125
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2090144775342
CPU_CLOCKS_UNHALTED,PMC1,1239672025195
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14198136390
TABLE,Group 1 Metric,L2,8
Metric,HWThread 125,
Runtime (RDTSC) [s],509.3617,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5931,
L2D load bandwidth [MBytes/s],1783.9598,
L2D load data volume [GBytes],908.6807,
L2 bandwidth [MBytes/s],1783.9598,
L2 data volume [GBytes],908.6807,
