STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595067354 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 30
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1630393651996
CPU_CLOCKS_UNHALTED,PMC1,1228618222644
DATA_CACHE_ACCESSES,PMC2,813270813182
DATA_CACHE_REFILLS_ALL,PMC3,4159553197
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 30,
Runtime (RDTSC) [s],513.1726,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7536,
data cache requests,813270813182,
data cache request rate,0.4988,
data cache misses,4159553197,
data cache miss rate,0.0026,
data cache miss ratio,0.0051,
