STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595064546 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2054402227710
CPU_CLOCKS_UNHALTED,PMC1,1239442076177
DATA_CACHE_ACCESSES,PMC2,1037351041661
DATA_CACHE_REFILLS_ALL,PMC3,3305753326
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 11,
Runtime (RDTSC) [s],512.9740,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6033,
data cache requests,1037351041661,
data cache request rate,0.5049,
data cache misses,3305753326,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
