STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089793 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 36
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1884610803168
CPU_CLOCKS_UNHALTED,PMC1,1287583937575
RETIRED_UOPS,PMC2,1881239095542
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 36,
Runtime (RDTSC) [s],540.0145,
Runtime unhalted [s],496.1616,
Clock [MHz],-,
CPI,0.6832,
CPI (based on uops),0.6844,
IPC,1.4637,
