STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.536711926 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 89
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1453913265407
CPU_CLOCKS_UNHALTED,PMC1,1210362754431
DATA_CACHE_ACCESSES,PMC2,718154399803
DATA_CACHE_REFILLS_ALL,PMC3,4535814357
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 89,
Runtime (RDTSC) [s],525.7981,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8325,
data cache requests,718154399803,
data cache request rate,0.4939,
data cache misses,4535814357,
data cache miss rate,0.0031,
data cache miss ratio,0.0063,
