STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595059188 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2032366131797
CPU_CLOCKS_UNHALTED,PMC1,1237194880695
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14340603907
TABLE,Group 1 Metric,L2,8
Metric,HWThread 11,
Runtime (RDTSC) [s],509.6461,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6087,
L2D load bandwidth [MBytes/s],1800.8550,
L2D load data volume [GBytes],917.7987,
L2 bandwidth [MBytes/s],1800.8550,
L2 data volume [GBytes],917.7987,
