STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595096013 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2317767420112
CPU_CLOCKS_UNHALTED,PMC1,1313549485125
RETIRED_UOPS,PMC2,2326690467128
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 6,
Runtime (RDTSC) [s],540.3794,
Runtime unhalted [s],506.1660,
Clock [MHz],-,
CPI,0.5667,
CPI (based on uops),0.5646,
IPC,1.7645,
