STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137868 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1588253662044
CPU_CLOCKS_UNHALTED,PMC1,1219227459424
DATA_CACHE_ACCESSES,PMC2,788966690486
DATA_CACHE_REFILLS_ALL,PMC3,4268830408
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 87,
Runtime (RDTSC) [s],513.3253,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7677,
data cache requests,788966690486,
data cache request rate,0.4968,
data cache misses,4268830408,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
