STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137836 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 127
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2183358192118
CPU_CLOCKS_UNHALTED,PMC1,1241549410265
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,13387479075
TABLE,Group 1 Metric,L2,8
Metric,HWThread 127,
Runtime (RDTSC) [s],510.7330,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5686,
L2D load bandwidth [MBytes/s],1677.5862,
L2D load data volume [GBytes],856.7987,
L2 bandwidth [MBytes/s],1677.5862,
L2 data volume [GBytes],856.7987,
