STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132721 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1817077100181
CPU_CLOCKS_UNHALTED,PMC1,1224746635022
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15262631708
TABLE,Group 1 Metric,L2,8
Metric,HWThread 108,
Runtime (RDTSC) [s],510.4850,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6740,
L2D load bandwidth [MBytes/s],1913.4910,
L2D load data volume [GBytes],976.8084,
L2 bandwidth [MBytes/s],1913.4910,
L2 data volume [GBytes],976.8084,
