STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595070857 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1734682169327
CPU_CLOCKS_UNHALTED,PMC1,1293564946557
RETIRED_UOPS,PMC2,1728065379887
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 26,
Runtime (RDTSC) [s],540.4568,
Runtime unhalted [s],498.4700,
Clock [MHz],-,
CPI,0.7457,
CPI (based on uops),0.7486,
IPC,1.3410,
