STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125451 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 109
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1546224831774
CPU_CLOCKS_UNHALTED,PMC1,1223504954396
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16568069006
TABLE,Group 1 Metric,L2,8
Metric,HWThread 109,
Runtime (RDTSC) [s],510.7709,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7913,
L2D load bandwidth [MBytes/s],2075.9921,
L2D load data volume [GBytes],1060.3564,
L2 bandwidth [MBytes/s],2075.9921,
L2 data volume [GBytes],1060.3564,
