STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089461 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 52
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1741533550379
CPU_CLOCKS_UNHALTED,PMC1,1205384858247
DATA_CACHE_ACCESSES,PMC2,874510021041
DATA_CACHE_REFILLS_ALL,PMC3,4075159201
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 52,
Runtime (RDTSC) [s],513.2079,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6921,
data cache requests,874510021041,
data cache request rate,0.5021,
data cache misses,4075159201,
data cache miss rate,0.0023,
data cache miss ratio,0.0047,
