STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.542124077 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1669353255850
CPU_CLOCKS_UNHALTED,PMC1,1211988900811
DATA_CACHE_ACCESSES,PMC2,832501235253
DATA_CACHE_REFILLS_ALL,PMC3,4106973509
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 81,
Runtime (RDTSC) [s],524.7882,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7260,
data cache requests,832501235253,
data cache request rate,0.4987,
data cache misses,4106973509,
data cache miss rate,0.0025,
data cache miss ratio,0.0049,
