STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127706 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2203221835687
CPU_CLOCKS_UNHALTED,PMC1,1299144841088
RETIRED_UOPS,PMC2,2210627905374
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 16,
Runtime (RDTSC) [s],543.4173,
Runtime unhalted [s],500.6092,
Clock [MHz],-,
CPI,0.5897,
CPI (based on uops),0.5877,
IPC,1.6959,
