STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125201 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 93
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1502563025525
CPU_CLOCKS_UNHALTED,PMC1,1217403107504
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16596585430
TABLE,Group 1 Metric,L2,8
Metric,HWThread 93,
Runtime (RDTSC) [s],510.5665,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8102,
L2D load bandwidth [MBytes/s],2080.3978,
L2D load data volume [GBytes],1062.1815,
L2 bandwidth [MBytes/s],2080.3978,
L2 data volume [GBytes],1062.1815,
