STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513377 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1527313067113
CPU_CLOCKS_UNHALTED,PMC1,1215077613699
DATA_CACHE_ACCESSES,PMC2,756860614010
DATA_CACHE_REFILLS_ALL,PMC3,4550271948
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],513.8613,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7956,
data cache requests,756860614010,
data cache request rate,0.4956,
data cache misses,4550271948,
data cache miss rate,0.0030,
data cache miss ratio,0.0060,
