STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595061726 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2285394066758
CPU_CLOCKS_UNHALTED,PMC1,1312113747006
RETIRED_UOPS,PMC2,2292377079969
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 11,
Runtime (RDTSC) [s],540.1737,
Runtime unhalted [s],505.6195,
Clock [MHz],-,
CPI,0.5741,
CPI (based on uops),0.5724,
IPC,1.7418,
