Timestamp (s),Power (W)
.032870012,200.00
1.267983058,175.00
3.125844524,175.00
4.462190923,175.00
5.822677740,175.00
7.162215976,175.00
8.423510080,275.00
9.744402652,275.00
11.099778874,275.00
12.425238962,275.00
13.736081703,275.00
15.080649895,275.00
16.459450176,275.00
17.759365967,275.00
19.054683561,275.00
20.377862451,275.00
21.720645004,275.00
23.004817408,275.00
24.284303656,250.00
25.563579144,250.00
26.859161618,250.00
28.203982530,250.00
29.492458970,250.00
30.794191359,250.00
32.129590878,250.00
34.107596959,250.00
35.356792394,250.00
36.603428790,250.00
37.916104369,250.00
39.156820611,250.00
40.418449355,250.00
41.758323950,250.00
43.013181580,250.00
44.273275725,250.00
45.606708566,250.00
46.924655461,250.00
48.217071057,250.00
50.427176457,250.00
51.748726748,250.00
52.942920790,250.00
54.263632083,250.00
55.626721778,250.00
56.902144030,275.00
58.205053937,275.00
59.554263125,275.00
60.911924705,275.00
62.228896800,275.00
63.524781594,275.00
64.836059833,275.00
66.474229443,275.00
67.773478140,275.00
69.102355052,275.00
70.418603774,275.00
71.776271662,275.00
73.055604016,275.00
74.436935683,275.00
75.757507322,275.00
77.036817396,275.00
78.386409930,275.00
79.689440744,275.00
80.977566051,275.00
82.239608340,275.00
83.537017998,275.00
84.831202260,275.00
86.119641126,275.00
87.458002390,275.00
88.695055340,275.00
90.004054548,275.00
91.308816161,275.00
92.599058065,275.00
93.967127624,275.00
95.256579289,275.00
96.607814422,250.00
98.171265135,250.00
99.486457459,250.00
100.806857418,250.00
102.128161536,250.00
103.385608589,250.00
104.666651581,250.00
105.995897253,250.00
107.387667551,250.00
108.634620853,250.00
109.963660725,250.00
111.292276517,250.00
112.554345726,250.00
114.016300645,250.00
115.401173229,250.00
116.747804966,250.00
118.053424897,250.00
119.375624455,250.00
120.737534179,250.00
122.033613079,250.00
123.353502078,250.00
124.671157200,250.00
125.998518673,250.00
127.316076634,250.00
129.027452142,250.00
130.313346570,250.00
131.607134864,250.00
132.906345034,250.00
134.217604912,250.00
135.525122194,250.00
136.802889943,250.00
138.134476643,250.00
139.427386018,250.00
140.806291357,250.00
142.116495837,250.00
143.428702795,250.00
145.460976035,250.00
146.761671283,250.00
148.066927767,250.00
149.407051060,250.00
150.725649772,250.00
152.032873575,275.00
153.324820511,275.00
154.716611318,275.00
156.027690597,275.00
157.353709862,275.00
158.696071074,275.00
160.037891365,275.00
161.727355549,275.00
163.065056324,275.00
164.343448952,275.00
165.615555866,275.00
166.967357988,275.00
168.265940038,275.00
169.585143990,275.00
170.990628345,275.00
172.276446247,275.00
173.605395710,275.00
174.882407939,275.00
176.186920343,275.00
177.499801301,275.00
178.797699711,275.00
180.140377122,275.00
181.466461028,275.00
182.776555987,250.00
184.127695791,250.00
185.434322194,250.00
186.747998030,250.00
188.025439819,250.00
189.326674147,250.00
190.631654751,250.00
191.934243597,250.00
193.227110652,250.00
194.630132578,250.00
195.905296981,250.00
197.182402142,250.00
198.489578317,250.00
199.836853057,250.00
201.203880699,250.00
202.565573746,250.00
203.854954697,250.00
205.236091767,250.00
206.525174037,250.00
208.277253662,250.00
209.621346885,250.00
210.939424570,250.00
212.306800132,250.00
213.617197864,250.00
214.926237397,250.00
216.258810390,250.00
217.594755619,250.00
218.896368199,250.00
220.216294043,250.00
221.548341036,250.00
222.844727060,275.00
224.881905195,275.00
226.175692742,275.00
227.480134519,275.00
228.812316152,275.00
230.176078517,275.00
231.558744426,275.00
232.852718412,275.00
234.156451990,275.00
235.475748994,275.00
236.777651733,275.00
238.112929084,275.00
239.455013228,275.00
241.255906170,275.00
242.588366083,275.00
243.934618823,275.00
245.262566100,275.00
246.659366476,275.00
247.986301434,275.00
249.323062143,275.00
250.668783004,275.00
252.009196549,275.00
253.319058842,275.00
254.618218624,275.00
256.556089126,275.00
257.854272629,275.00
259.182857283,275.00
260.503248086,275.00
261.851418862,275.00
263.130433626,275.00
264.437864802,275.00
265.714187810,275.00
267.052123115,250.00
268.357158694,250.00
269.712502382,250.00
270.975841643,250.00
272.893258651,250.00
274.199172028,250.00
275.486716984,250.00
276.831953643,250.00
278.138824420,250.00
279.498914063,250.00
280.807725958,250.00
282.146443823,250.00
283.436761496,250.00
284.789092828,250.00
286.164487616,250.00
287.444848980,250.00
288.800360428,250.00
290.107660644,250.00
291.395902760,250.00
292.685525354,250.00
293.998883164,250.00
295.326136840,250.00
296.692973917,250.00
297.984754349,250.00
299.308010990,250.00
300.596247025,250.00
301.928064897,250.00
304.089744461,250.00
305.406059109,250.00
306.686404952,250.00
308.005605516,250.00
309.305335060,275.00
310.607884601,275.00
311.896845396,275.00
313.185686031,275.00
314.537713962,275.00
315.869454914,275.00
317.203493944,275.00
318.512235857,275.00
319.807684138,275.00
321.129664476,275.00
322.501537089,275.00
323.806892962,275.00
325.167440625,275.00
326.496587356,275.00
327.793972716,275.00
329.055047668,275.00
330.429534559,275.00
331.800277173,275.00
333.113197559,275.00
335.251069127,275.00
336.513273558,275.00
337.845352807,275.00
339.217049620,275.00
340.517527897,275.00
341.826515486,275.00
343.095786791,275.00
344.387129116,275.00
345.718604645,275.00
347.049849575,275.00
348.374709750,275.00
349.726835261,275.00
351.479479533,275.00
352.775607654,275.00
354.142573872,275.00
355.527524993,275.00
356.947168324,275.00
358.343676595,275.00
359.707383055,275.00
361.092158257,275.00
362.467026307,275.00
363.799848035,275.00
365.214508370,275.00
367.177453414,275.00
368.595705426,275.00
369.935443268,275.00
371.308245800,275.00
372.689601925,275.00
374.031956084,275.00
375.448402018,275.00
376.855741759,275.00
378.226300613,275.00
379.636780952,275.00
381.003688889,275.00
382.946163472,275.00
384.353884653,275.00
385.702761447,275.00
387.016474672,275.00
388.358458307,275.00
389.675551804,275.00
390.989646503,275.00
392.318851111,275.00
393.710097677,275.00
395.007171348,275.00
396.346199789,275.00
397.687037870,275.00
399.242517923,275.00
400.597764394,275.00
401.958321221,275.00
403.296231743,275.00
404.639159022,275.00
406.031476068,275.00
407.362889555,275.00
408.695610961,250.00
410.040951918,250.00
411.396444549,250.00
412.683083706,250.00
414.904628343,250.00
416.275887203,250.00
417.668899407,250.00
419.007001170,250.00
420.314567193,250.00
421.676668739,250.00
423.028681212,250.00
424.402344790,250.00
425.795137155,250.00
427.168233213,250.00
428.469923601,250.00
429.705042394,250.00
431.065302621,250.00
432.398971026,250.00
433.699666494,250.00
434.923288895,250.00
436.139732981,250.00
437.343499836,250.00
438.621381399,250.00
439.880655136,250.00
441.197613313,250.00
442.436052863,250.00
443.721728942,250.00
445.002835063,250.00
446.642095259,250.00
447.888205685,250.00
449.186891554,250.00
450.459004882,250.00
451.728846931,250.00
452.927153069,250.00
454.121276937,250.00
455.340776072,250.00
456.543507714,250.00
457.781865823,250.00
459.002864599,250.00
460.280351217,250.00
462.401693454,250.00
463.671735946,250.00
464.903642850,250.00
466.186813791,250.00
467.521767171,250.00
468.745835349,250.00
469.974705171,250.00
471.188920942,250.00
472.485413134,275.00
473.746832899,275.00
474.988652011,250.00
476.226251719,250.00
477.499739974,275.00
478.687907326,275.00
479.915742787,275.00
481.163613062,275.00
482.392148004,275.00
483.646287484,275.00
484.974817699,275.00
486.276189294,275.00
487.566920482,275.00
488.876076322,275.00
490.146572775,275.00
491.405331818,275.00
492.618933430,275.00
494.022081918,275.00
495.314560624,275.00
496.642543898,275.00
497.896009398,275.00
499.206295888,275.00
500.461111586,275.00
501.713664167,275.00
502.994099043,275.00
504.276207078,275.00
505.506259758,275.00
506.780010200,275.00
507.958558325,275.00
509.332080760,275.00
510.572378991,275.00
511.841381677,275.00
513.077337672,275.00
514.352784473,275.00
515.597832860,275.00
516.816639710,275.00
518.047507110,275.00
519.281656525,275.00
520.502953610,275.00
521.765160268,275.00
523.007066139,275.00
525.062794280,275.00
526.341717968,275.00
527.594379472,275.00
528.848788335,275.00
530.088446328,275.00
531.375564930,275.00
532.714155498,275.00
533.916580075,275.00
535.196062442,275.00
536.487424321,275.00
537.756254935,275.00
539.021177391,275.00
541.035082840,275.00
542.277054871,275.00
543.546326284,275.00
544.776956683,275.00
546.085537511,275.00
547.345813250,275.00
548.635700330,275.00
549.945195518,275.00
551.219443848,275.00
552.457212722,275.00
553.697966474,275.00
554.905911127,275.00
556.657126907,275.00
557.870111677,275.00
559.122936861,275.00
560.357506378,275.00
561.621805034,275.00
562.875466818,275.00
564.076614716,275.00
565.356342602,275.00
566.623400497,275.00
567.902630104,275.00
569.195187943,275.00
570.478306307,275.00
572.358889603,275.00
573.654287999,275.00
574.880424841,275.00
576.162478886,275.00
577.429766981,275.00
578.803492846,275.00
580.109247356,275.00
581.390947521,275.00
582.653779059,275.00
583.925794197,275.00
585.166703187,275.00
586.458928117,275.00
588.128239058,275.00
589.446686978,275.00
590.729920111,275.00
592.004922488,275.00
593.288984101,275.00
594.595567785,275.00
595.907279948,275.00
597.176941526,275.00
598.463882378,275.00
599.776762740,275.00
601.038943082,275.00
602.296571906,275.00
604.106833711,275.00
605.335204746,275.00
606.646764789,275.00
607.917254527,275.00
609.209790577,275.00
610.450192807,275.00
611.714624028,275.00
612.962446936,275.00
614.247627788,275.00
615.526113604,275.00
616.836793726,275.00
618.105993105,275.00
619.678233765,275.00
620.965392657,275.00
622.273779220,275.00
623.543581879,275.00
624.823849334,275.00
626.127867939,275.00
627.407124274,275.00
628.723348235,275.00
630.076399701,275.00
631.398015299,275.00
632.740941009,275.00
634.023730543,275.00
635.958552699,275.00
637.236513114,275.00
638.477145905,275.00
639.806275180,275.00
641.122079861,250.00
642.435271582,250.00
643.720857355,275.00
645.026139600,250.00
646.370845949,250.00
647.732576931,250.00
649.005177872,275.00
650.338821134,250.00
651.714528648,250.00
653.005838099,250.00
654.355611791,250.00
655.712899477,250.00
657.006010766,275.00
658.289532142,275.00
659.608145535,275.00
660.935033922,275.00
662.211513622,250.00
663.525432538,250.00
664.866610195,250.00
666.213180369,250.00
667.466867485,250.00
668.733838112,250.00
670.056671502,250.00
671.375427054,250.00
672.723493626,250.00
674.006272323,250.00
675.316027441,250.00
676.675809526,250.00
677.955023625,250.00
679.285084889,250.00
680.645915573,250.00
681.983233473,250.00
683.292750432,250.00
684.605671468,250.00
685.975999146,250.00
687.301810853,250.00
688.566029322,250.00
689.854180135,250.00
691.188260797,250.00
692.478965808,250.00
693.835422695,250.00
695.136449459,250.00
696.454211772,250.00
698.157684466,250.00
699.482176574,250.00
700.798638808,250.00
702.144708382,250.00
703.448203824,250.00
704.769286975,250.00
706.093830523,250.00
707.413811675,250.00
708.707849484,250.00
710.041159386,250.00
711.374415809,250.00
712.662241942,250.00
714.385401835,250.00
715.726148976,250.00
717.071755288,250.00
718.362687842,250.00
719.683601660,250.00
721.006036268,250.00
722.348671370,250.00
723.632037681,250.00
724.916000311,250.00
726.194328505,250.00
727.481223333,250.00
728.842175695,250.00
730.142369350,250.00
731.455431994,250.00
732.768832838,250.00
734.077065367,275.00
735.397100725,275.00
736.714784605,275.00
738.041137637,275.00
739.347528127,275.00
740.631673597,275.00
741.907559834,275.00
743.206468530,275.00
744.506867346,275.00
745.798350209,275.00
747.072210488,275.00
748.394542404,275.00
749.724495753,275.00
751.046618869,275.00
752.323774305,275.00
753.634320111,275.00
754.918485901,275.00
756.231860905,275.00
757.561340215,275.00
758.816196830,275.00
760.093970465,275.00
761.515133414,275.00
762.882124291,275.00
764.195093735,275.00
765.536605874,275.00
766.876729055,275.00
768.170346076,275.00
769.486661237,275.00
770.785193014,275.00
772.116167643,275.00
773.398381794,275.00
774.695208372,275.00
776.044930144,275.00
777.346691118,275.00
778.656409203,275.00
779.953395728,275.00
781.285951980,275.00
782.618163913,275.00
783.931848622,275.00
785.226327069,275.00
786.566575914,275.00
787.882021702,275.00
789.159423165,275.00
790.443216702,250.00
792.050398741,275.00
793.363147331,275.00
794.666232731,275.00
796.017180006,275.00
797.355595532,275.00
798.731954264,275.00
800.016003881,275.00
801.350656171,275.00
802.663990881,250.00
803.955974890,250.00
805.306516726,250.00
806.626933109,250.00
808.307340521,250.00
809.596918812,250.00
810.871564558,250.00
812.194410939,250.00
813.530717547,250.00
814.838659902,250.00
816.134437948,250.00
817.438608786,250.00
818.791252700,250.00
820.116250639,250.00
821.443434296,250.00
822.790464175,250.00
824.137842213,250.00
825.459001076,250.00
826.699779772,250.00
828.017795958,250.00
829.296384780,250.00
830.629320351,250.00
831.922418720,250.00
833.182003919,250.00
834.467172015,250.00
835.776913368,250.00
837.136612275,250.00
838.400315951,250.00
839.705142108,250.00
841.023792213,250.00
842.397179919,250.00
843.693362291,250.00
844.953397224,250.00
846.257076988,250.00
847.560315792,250.00
848.868937069,250.00
850.172495513,250.00
851.477313475,250.00
852.815988039,250.00
854.607072210,250.00
855.921655801,250.00
857.221711449,250.00
858.526323171,250.00
859.855099786,250.00
861.203076460,250.00
862.450094767,250.00
863.757721606,250.00
865.067381803,250.00
866.396660177,250.00
867.691796430,250.00
869.039745104,250.00
870.536738368,250.00
871.791544507,250.00
873.137890702,250.00
874.435489232,250.00
875.719758418,250.00
877.011249795,250.00
878.374476091,250.00
879.696357194,250.00
881.088540977,250.00
882.378063516,250.00
883.676245046,250.00
885.076461100,275.00
886.365277481,275.00
887.684333307,275.00
889.036964175,275.00
890.381362202,275.00
891.726029982,250.00
893.121770276,250.00
894.446476434,250.00
895.837567732,250.00
897.250664330,250.00
898.653219857,250.00
899.965999386,250.00
901.845894840,250.00
903.228000906,250.00
904.523089611,250.00
905.869264070,250.00
907.269991037,250.00
908.602353675,250.00
909.934917033,250.00
911.336733326,250.00
912.785276136,250.00
914.147952985,250.00
915.563996545,250.00
917.246225337,250.00
918.551977320,250.00
919.976696512,250.00
921.377211247,250.00
922.685901627,250.00
924.095468713,250.00
925.479870462,250.00
926.811122981,250.00
928.236797492,250.00
929.653851531,250.00
930.965273829,250.00
932.938776229,250.00
934.282167777,250.00
935.564366342,250.00
936.957221683,250.00
938.299360672,250.00
939.690256096,250.00
941.048439670,250.00
942.376372312,250.00
943.660836794,250.00
944.976283608,250.00
946.344171253,250.00
947.715478935,250.00
949.195513355,250.00
950.496019463,250.00
951.884093529,250.00
953.205392457,250.00
954.628460091,250.00
956.032854341,250.00
957.375511610,250.00
958.707356368,250.00
960.125649846,250.00
961.505698040,250.00
962.886836912,250.00
964.547968124,250.00
965.881288841,250.00
967.244819130,250.00
968.587600878,250.00
969.955583243,250.00
971.202618681,250.00
972.440599427,250.00
973.706803552,250.00
974.995503415,250.00
976.189778930,250.00
977.460001851,250.00
978.665381275,250.00
980.236923422,250.00
981.443633885,250.00
982.675233723,250.00
983.893626055,250.00
985.165382454,250.00
986.387749222,250.00
987.650939390,250.00
988.971639622,275.00
990.205284258,275.00
991.477620217,275.00
992.679054405,275.00
993.859898974,275.00
995.580175776,275.00
996.856823650,275.00
998.100938437,275.00
999.262502224,275.00
1000.604336555,275.00
1001.840519189,275.00
1003.048112731,275.00
1004.297919632,275.00
1005.526848713,275.00
1006.839823432,275.00
1008.044923217,275.00
1009.245288966,275.00
1010.463413818,275.00
1011.836717638,275.00
1013.089692656,275.00
1014.377229880,275.00
1015.630791897,275.00
1016.892644107,275.00
1018.175666535,275.00
1019.409208372,275.00
1020.645987325,275.00
1021.885879276,275.00
1023.167992545,275.00
1024.443593261,275.00
1025.724843491,275.00
1027.373834563,275.00
1028.703923505,275.00
1029.965787315,275.00
1031.327738586,275.00
1032.622656723,275.00
1033.873549103,275.00
1035.142728265,275.00
1036.446070643,250.00
1037.733423439,250.00
1039.005181226,250.00
1040.195518015,250.00
1041.451847872,250.00
1043.020842067,250.00
1044.275394809,250.00
1045.571889586,250.00
1046.842737895,250.00
1048.115101761,250.00
1049.406424309,250.00
1050.727122718,250.00
1052.003766416,250.00
1053.295481443,250.00
1054.508948826,250.00
1055.789448716,250.00
1057.068433208,250.00
1058.638176361,250.00
1059.896729754,250.00
1061.144054239,250.00
1062.366244829,250.00
1063.593927773,275.00
1064.822638477,275.00
1066.070955841,275.00
1067.275723688,275.00
1068.559781136,275.00
1069.836482632,275.00
1071.178224423,275.00
1072.471324783,275.00
1074.773902663,275.00
1076.073678456,275.00
1077.362786939,275.00
1078.699039296,275.00
1080.014741153,250.00
1081.272299308,250.00
1082.521974591,250.00
1083.837062088,250.00
1085.161065057,250.00
1086.432350838,250.00
1087.743393660,250.00
1089.059037157,250.00
1090.515142076,250.00
1091.811296152,250.00
1093.073018143,250.00
1094.377937691,250.00
1095.682175199,250.00
1096.967783606,250.00
1098.227975598,250.00
1099.512856846,250.00
1100.806645405,275.00
1102.128635105,275.00
1103.395479132,275.00
1104.642002103,275.00
1106.196659680,275.00
1107.527550954,275.00
1108.781535477,275.00
1110.045266707,275.00
1111.296346313,275.00
1112.554668350,275.00
1113.875939715,275.00
1115.159067284,275.00
1116.384185399,275.00
1117.685980146,275.00
1118.954824851,250.00
1120.207974615,250.00
1121.804455864,250.00
1123.127113467,250.00
1124.354715780,250.00
1125.658923324,250.00
1126.861967625,250.00
1128.115062388,250.00
1129.429544441,250.00
1130.788970842,250.00
1132.111326806,250.00
1133.366347087,250.00
1134.644474501,250.00
1135.946405208,250.00
1137.453867120,250.00
1138.767002054,250.00
1140.088893858,250.00
1141.446592902,250.00
1142.725874235,250.00
1144.002719731,250.00
1145.334831323,250.00
1146.626735202,275.00
1147.921335517,275.00
1149.227520620,275.00
1150.600132526,275.00
1151.871250988,275.00
1153.202030702,275.00
1154.454592186,275.00
1155.737315915,275.00
1157.034526988,250.00
1158.326308147,250.00
1159.648407438,250.00
1160.916889128,250.00
1162.210883631,250.00
1163.557136521,250.00
1164.867149487,250.00
1166.169441142,250.00
1167.423719654,250.00
1168.781184950,250.00
1170.139705685,250.00
1171.420791593,250.00
1172.705959935,250.00
1174.021036762,250.00
1175.288385526,250.00
