STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595101638 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 44
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2565257530705
CPU_CLOCKS_UNHALTED,PMC1,1415768550548
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16197991510
TABLE,Group 1 Metric,L2,8
Metric,HWThread 44,
Runtime (RDTSC) [s],594.1672,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5519,
L2D load bandwidth [MBytes/s],1744.7469,
L2D load data volume [GBytes],1036.6715,
L2 bandwidth [MBytes/s],1744.7469,
L2 data volume [GBytes],1036.6715,
