STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141011 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 52
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2999593415155
CPU_CLOCKS_UNHALTED,PMC1,1362678856507
DATA_CACHE_ACCESSES,PMC2,1527118244459
DATA_CACHE_REFILLS_ALL,PMC3,3727100955
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 52,
Runtime (RDTSC) [s],570.2514,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4543,
data cache requests,1527118244459,
data cache request rate,0.5091,
data cache misses,3727100955,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
