STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595146811 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3427842026133
CPU_CLOCKS_UNHALTED,PMC1,1448131497078
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,13043455144
TABLE,Group 1 Metric,L2,8
Metric,HWThread 0,
Runtime (RDTSC) [s],597.6089,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4225,
L2D load bandwidth [MBytes/s],1396.8687,
L2D load data volume [GBytes],834.7811,
L2 bandwidth [MBytes/s],1396.8687,
L2 data volume [GBytes],834.7811,
