STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595066074 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 74
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2884143538879
CPU_CLOCKS_UNHALTED,PMC1,1369011790911
DATA_CACHE_ACCESSES,PMC2,1472770428691
DATA_CACHE_REFILLS_ALL,PMC3,4488966630
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 74,
Runtime (RDTSC) [s],569.0783,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4747,
data cache requests,1472770428691,
data cache request rate,0.5106,
data cache misses,4488966630,
data cache miss rate,0.0016,
data cache miss ratio,0.0030,
