STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595144907 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2800733680724
CPU_CLOCKS_UNHALTED,PMC1,1369483235073
DATA_CACHE_ACCESSES,PMC2,1428024395416
DATA_CACHE_REFILLS_ALL,PMC3,5482794789
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 112,
Runtime (RDTSC) [s],570.6773,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4890,
data cache requests,1428024395416,
data cache request rate,0.5099,
data cache misses,5482794789,
data cache miss rate,0.0020,
data cache miss ratio,0.0038,
