STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595082735 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 101
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2455780125070
CPU_CLOCKS_UNHALTED,PMC1,1364070396520
RETIRED_UOPS,PMC2,2456664697846
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 101,
Runtime (RDTSC) [s],573.3520,
Runtime unhalted [s],525.6366,
Clock [MHz],-,
CPI,0.5555,
CPI (based on uops),0.5553,
IPC,1.8003,
