STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595075267 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 104
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2199358637722
CPU_CLOCKS_UNHALTED,PMC1,1366855140914
RETIRED_UOPS,PMC2,2195510716249
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 104,
Runtime (RDTSC) [s],572.5637,
Runtime unhalted [s],526.7112,
Clock [MHz],-,
CPI,0.6215,
CPI (based on uops),0.6226,
IPC,1.6091,
