STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595077181 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2239960687472
CPU_CLOCKS_UNHALTED,PMC1,1373007455599
RETIRED_UOPS,PMC2,2238452646370
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 86,
Runtime (RDTSC) [s],573.3987,
Runtime unhalted [s],529.0815,
Clock [MHz],-,
CPI,0.6130,
CPI (based on uops),0.6134,
IPC,1.6314,
