STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124294 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2409915441611
CPU_CLOCKS_UNHALTED,PMC1,1393091111291
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18434412646
TABLE,Group 1 Metric,L2,8
Metric,HWThread 33,
Runtime (RDTSC) [s],597.1012,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5781,
L2D load bandwidth [MBytes/s],1975.8835,
L2D load data volume [GBytes],1179.8024,
L2 bandwidth [MBytes/s],1975.8835,
L2 data volume [GBytes],1179.8024,
