STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595079251 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2287082361843
CPU_CLOCKS_UNHALTED,PMC1,1350110239658
RETIRED_UOPS,PMC2,2280672362348
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 26,
Runtime (RDTSC) [s],572.3473,
Runtime unhalted [s],520.2578,
Clock [MHz],-,
CPI,0.5903,
CPI (based on uops),0.5920,
IPC,1.6940,
