STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595148537 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1738456982915
CPU_CLOCKS_UNHALTED,PMC1,1325151082546
DATA_CACHE_ACCESSES,PMC2,859703910094
DATA_CACHE_REFILLS_ALL,PMC3,7180885155
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 39,
Runtime (RDTSC) [s],570.3741,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7623,
data cache requests,859703910094,
data cache request rate,0.4945,
data cache misses,7180885155,
data cache miss rate,0.0041,
data cache miss ratio,0.0084,
