STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595071202 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 40
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1970987444004
CPU_CLOCKS_UNHALTED,PMC1,1366189581649
RETIRED_UOPS,PMC2,1963420170699
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 40,
Runtime (RDTSC) [s],573.4359,
Runtime unhalted [s],526.4555,
Clock [MHz],-,
CPI,0.6931,
CPI (based on uops),0.6958,
IPC,1.4427,
