STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145427 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2305277830397
CPU_CLOCKS_UNHALTED,PMC1,1355430281434
DATA_CACHE_ACCESSES,PMC2,1162820663798
DATA_CACHE_REFILLS_ALL,PMC3,6315590412
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 82,
Runtime (RDTSC) [s],568.9223,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5880,
data cache requests,1162820663798,
data cache request rate,0.5044,
data cache misses,6315590412,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
