STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514506 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 27
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2008381688756
CPU_CLOCKS_UNHALTED,PMC1,1325240577770
DATA_CACHE_ACCESSES,PMC2,1000015240064
DATA_CACHE_REFILLS_ALL,PMC3,5614814791
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 27,
Runtime (RDTSC) [s],570.1244,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6599,
data cache requests,1000015240064,
data cache request rate,0.4979,
data cache misses,5614814791,
data cache miss rate,0.0028,
data cache miss ratio,0.0056,
