STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59507259 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2865192391338
CPU_CLOCKS_UNHALTED,PMC1,1393856180806
RETIRED_UOPS,PMC2,2875867205882
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 66,
Runtime (RDTSC) [s],573.9778,
Runtime unhalted [s],537.1165,
Clock [MHz],-,
CPI,0.4865,
CPI (based on uops),0.4847,
IPC,2.0556,
