STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59507036 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 29
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2217389026796
CPU_CLOCKS_UNHALTED,PMC1,1365212966548
RETIRED_UOPS,PMC2,2212445388665
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 29,
Runtime (RDTSC) [s],573.3512,
Runtime unhalted [s],526.0794,
Clock [MHz],-,
CPI,0.6157,
CPI (based on uops),0.6171,
IPC,1.6242,
