STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145605 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2909154329522
CPU_CLOCKS_UNHALTED,PMC1,1423898126903
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17567323213
TABLE,Group 1 Metric,L2,8
Metric,HWThread 59,
Runtime (RDTSC) [s],594.1638,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4895,
L2D load bandwidth [MBytes/s],1892.2537,
L2D load data volume [GBytes],1124.3087,
L2 bandwidth [MBytes/s],1892.2537,
L2 data volume [GBytes],1124.3087,
