STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59507139 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2582705150029
CPU_CLOCKS_UNHALTED,PMC1,1376905174645
RETIRED_UOPS,PMC2,2592288595609
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 108,
Runtime (RDTSC) [s],573.3388,
Runtime unhalted [s],530.5847,
Clock [MHz],-,
CPI,0.5331,
CPI (based on uops),0.5312,
IPC,1.8757,
