STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595067594 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 77
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2825334765895
CPU_CLOCKS_UNHALTED,PMC1,1397671045704
RETIRED_UOPS,PMC2,2838030177214
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 77,
Runtime (RDTSC) [s],573.2802,
Runtime unhalted [s],538.5875,
Clock [MHz],-,
CPI,0.4947,
CPI (based on uops),0.4925,
IPC,2.0215,
