STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595084116 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 24
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2290767037496
CPU_CLOCKS_UNHALTED,PMC1,1367950139036
RETIRED_UOPS,PMC2,2290018778392
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 24,
Runtime (RDTSC) [s],573.5265,
Runtime unhalted [s],527.1313,
Clock [MHz],-,
CPI,0.5972,
CPI (based on uops),0.5974,
IPC,1.6746,
