STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595149869 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3331958179928
CPU_CLOCKS_UNHALTED,PMC1,1387168576179
DATA_CACHE_ACCESSES,PMC2,1712457117752
DATA_CACHE_REFILLS_ALL,PMC3,3758330877
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 48,
Runtime (RDTSC) [s],573.3197,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4163,
data cache requests,1712457117752,
data cache request rate,0.5139,
data cache misses,3758330877,
data cache miss rate,0.0011,
data cache miss ratio,0.0022,
