STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595072294 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 15
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2774709657964
CPU_CLOCKS_UNHALTED,PMC1,1389058617844
RETIRED_UOPS,PMC2,2787768507576
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 15,
Runtime (RDTSC) [s],573.3338,
Runtime unhalted [s],535.2678,
Clock [MHz],-,
CPI,0.5006,
CPI (based on uops),0.4983,
IPC,1.9975,
