STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108667 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 5
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2807604938600
CPU_CLOCKS_UNHALTED,PMC1,1388153873186
RETIRED_UOPS,PMC2,2809862439557
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 5,
Runtime (RDTSC) [s],573.5493,
Runtime unhalted [s],534.9117,
Clock [MHz],-,
CPI,0.4944,
CPI (based on uops),0.4940,
IPC,2.0225,
