STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121288 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2222985225419
CPU_CLOCKS_UNHALTED,PMC1,1399205851711
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20510774938
TABLE,Group 1 Metric,L2,8
Metric,HWThread 35,
Runtime (RDTSC) [s],594.6177,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6294,
L2D load bandwidth [MBytes/s],2207.6193,
L2D load data volume [GBytes],1312.6896,
L2 bandwidth [MBytes/s],2207.6193,
L2 data volume [GBytes],1312.6896,
