STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59515011 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 107
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2326367996856
CPU_CLOCKS_UNHALTED,PMC1,1420385904743
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20178972356
TABLE,Group 1 Metric,L2,8
Metric,HWThread 107,
Runtime (RDTSC) [s],594.2486,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6106,
L2D load bandwidth [MBytes/s],2173.2559,
L2D load data volume [GBytes],1291.4542,
L2 bandwidth [MBytes/s],2173.2559,
L2 data volume [GBytes],1291.4542,
