Timestamp (s),Power (W)
.127447949,300.00
1.137699729,325.00
2.154110921,325.00
3.128088566,325.00
4.206158203,325.00
5.290096215,325.00
6.618119498,350.00
7.799247931,425.00
8.823211423,375.00
9.842962863,375.00
10.899691368,375.00
12.143112162,375.00
13.266421021,725.00
14.513535453,750.00
15.762103352,750.00
16.984617086,750.00
18.244224247,750.00
19.551407841,750.00
20.836882123,750.00
22.127648625,775.00
23.386569168,775.00
24.682629219,775.00
25.944921381,775.00
27.306999561,775.00
28.626370297,775.00
29.871346582,775.00
31.174038138,775.00
32.448580702,775.00
33.756406444,775.00
34.985363487,775.00
36.325389967,775.00
37.612036490,775.00
38.915361233,775.00
40.208976089,775.00
41.416889788,775.00
42.753545609,800.00
44.050080723,800.00
45.320719264,800.00
46.652784860,800.00
47.961718720,800.00
49.285126396,775.00
50.605353442,800.00
51.914628811,800.00
53.217444746,800.00
54.520761294,800.00
55.835610063,800.00
57.297009924,800.00
58.664891316,800.00
59.976157895,800.00
61.311814882,800.00
62.649484539,800.00
63.944937368,800.00
65.198241889,800.00
66.474236726,800.00
67.748967949,800.00
69.076436569,800.00
70.389671248,800.00
71.714074599,800.00
73.078627307,800.00
74.394206896,800.00
75.706220144,800.00
76.947930702,800.00
78.242929839,800.00
79.552397082,800.00
80.902581007,800.00
82.246355689,800.00
83.528784608,800.00
84.849701941,800.00
86.169101406,800.00
87.533322926,800.00
88.799505853,800.00
90.131480787,800.00
91.403309628,800.00
92.660620921,800.00
93.972362842,800.00
95.228907206,800.00
96.580335192,800.00
97.890636406,800.00
99.212975386,800.00
100.532346140,800.00
101.837514445,800.00
103.178073295,800.00
104.467116631,800.00
105.766931401,800.00
107.068964436,800.00
108.354959995,800.00
109.633475095,800.00
110.892260155,800.00
112.175023843,825.00
113.470790949,825.00
114.760834861,800.00
115.997090631,800.00
117.471978763,800.00
118.773464170,800.00
120.040972390,800.00
121.447894166,800.00
122.792964128,800.00
124.042756491,800.00
125.359397616,800.00
126.638580319,800.00
127.952515740,800.00
129.229309437,800.00
130.600414182,800.00
131.917963237,800.00
133.255995664,800.00
134.551072091,800.00
135.880646889,800.00
137.189570852,800.00
138.535455133,800.00
139.850808447,800.00
141.114012086,800.00
142.380027380,800.00
143.686060775,800.00
145.000328913,800.00
146.367542596,800.00
147.847678973,800.00
149.154126057,800.00
150.452644426,800.00
151.827405116,800.00
153.161282195,800.00
154.492504002,800.00
155.793315974,800.00
157.047405928,800.00
158.387682008,800.00
159.704206729,800.00
161.029507067,800.00
162.323997031,800.00
163.630127668,800.00
164.905045821,800.00
166.229781896,800.00
167.529753538,800.00
168.861564339,800.00
170.170882911,800.00
171.445019746,800.00
172.766979725,800.00
174.007049560,800.00
175.265388624,800.00
176.731237495,800.00
178.233404439,800.00
179.550523234,800.00
180.879151340,800.00
182.230675044,800.00
183.499382343,800.00
184.841130663,800.00
186.085302222,825.00
187.419280800,825.00
188.663059319,825.00
189.975681379,800.00
191.311492312,800.00
192.602774695,800.00
193.863828121,800.00
195.173358315,800.00
196.502360520,800.00
197.813845482,800.00
199.096657776,800.00
200.331098654,800.00
201.637800218,800.00
202.971027978,800.00
204.252220431,825.00
205.544377396,825.00
207.050659840,825.00
208.541369201,825.00
209.786826421,825.00
211.110579477,800.00
212.444785020,800.00
213.692734632,800.00
215.011113094,800.00
216.311807590,800.00
217.622588555,800.00
218.952152223,800.00
220.347605420,800.00
221.627648585,800.00
222.966840191,800.00
224.297303832,800.00
225.612685120,800.00
226.933077883,800.00
228.285223709,800.00
229.598796663,800.00
230.939676211,800.00
232.265170710,800.00
233.578961318,800.00
234.899120115,800.00
236.166659541,800.00
237.665311757,800.00
238.949996888,800.00
240.275521317,800.00
241.563283152,800.00
242.858207025,800.00
244.209896911,800.00
245.471590122,800.00
246.843644605,800.00
248.141161162,800.00
249.459008085,800.00
250.776771247,800.00
252.095827211,800.00
253.445016085,800.00
254.779947414,800.00
256.122676947,800.00
257.445330440,800.00
258.773099401,800.00
260.095763984,800.00
261.412169902,800.00
262.750836784,800.00
264.059587121,800.00
265.372893622,800.00
266.755132950,800.00
268.328328273,800.00
269.654054322,800.00
270.984172802,800.00
272.302429556,800.00
273.582387235,800.00
274.837047095,800.00
276.130597933,800.00
277.441815331,800.00
278.756786754,800.00
280.014444708,800.00
281.350784202,800.00
282.653095149,800.00
283.980768877,800.00
285.246944133,800.00
286.580290723,800.00
287.845616508,800.00
289.159737589,800.00
290.423072365,800.00
291.761400819,800.00
293.086792880,800.00
294.402149831,800.00
295.699353651,800.00
297.225263036,825.00
298.470746728,825.00
299.820243559,825.00
301.102052075,825.00
302.420545685,825.00
303.685729787,800.00
305.013470967,800.00
306.306123243,800.00
307.615843144,800.00
308.920573431,800.00
310.143115801,800.00
311.450280328,800.00
312.758075488,800.00
314.042879226,800.00
315.376770307,800.00
316.692170262,800.00
318.011924004,800.00
319.332046905,800.00
320.651170671,800.00
321.977707860,800.00
323.309996282,800.00
324.626155725,800.00
325.945810015,800.00
327.443680416,800.00
328.761756257,800.00
330.016760589,800.00
331.315793809,800.00
332.637646543,800.00
333.951514820,800.00
335.273098687,800.00
336.521838014,800.00
337.837031324,800.00
339.147881775,800.00
340.410376463,800.00
341.737791584,800.00
343.034136637,800.00
344.296880251,800.00
345.558515167,800.00
346.826296385,800.00
348.137301911,800.00
349.539470239,800.00
350.787346475,800.00
352.109802353,800.00
353.432244502,800.00
354.751741597,800.00
356.061876962,800.00
357.608648682,800.00
358.887438192,800.00
360.221560798,800.00
361.539121216,800.00
362.849479516,800.00
364.184269499,800.00
365.533071128,800.00
366.823079246,800.00
368.075999067,800.00
369.267532181,650.00
370.415773106,650.00
