STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123641 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1913764239266
CPU_CLOCKS_UNHALTED,PMC1,1314254105012
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,21844037287
TABLE,Group 1 Metric,L2,8
Metric,HWThread 21,
Runtime (RDTSC) [s],560.5179,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6867,
L2D load bandwidth [MBytes/s],2494.1549,
L2D load data volume [GBytes],1398.0184,
L2 bandwidth [MBytes/s],2494.1549,
L2 data volume [GBytes],1398.0184,
