STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59510971 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 110
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2339108227556
CPU_CLOCKS_UNHALTED,PMC1,1407445401227
RETIRED_UOPS,PMC2,2338821585395
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 110,
Runtime (RDTSC) [s],589.1641,
Runtime unhalted [s],542.3452,
Clock [MHz],-,
CPI,0.6017,
CPI (based on uops),0.6018,
IPC,1.6620,
