STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105427 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2012705193888
CPU_CLOCKS_UNHALTED,PMC1,1354693112057
DATA_CACHE_ACCESSES,PMC2,1011190503169
DATA_CACHE_REFILLS_ALL,PMC3,6594994664
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 35,
Runtime (RDTSC) [s],576.8052,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6731,
data cache requests,1011190503169,
data cache request rate,0.5024,
data cache misses,6594994664,
data cache miss rate,0.0033,
data cache miss ratio,0.0065,
