STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595040149 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2590841923296
CPU_CLOCKS_UNHALTED,PMC1,1349404217862
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16355636781
TABLE,Group 1 Metric,L2,8
Metric,HWThread 16,
Runtime (RDTSC) [s],563.2424,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5208,
L2D load bandwidth [MBytes/s],1858.4550,
L2D load data volume [GBytes],1046.7608,
L2 bandwidth [MBytes/s],1858.4550,
L2 data volume [GBytes],1046.7608,
