STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121987 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 94
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1950440396748
CPU_CLOCKS_UNHALTED,PMC1,1338039104928
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19882149925
TABLE,Group 1 Metric,L2,8
Metric,HWThread 94,
Runtime (RDTSC) [s],559.5037,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6860,
L2D load bandwidth [MBytes/s],2274.2613,
L2D load data volume [GBytes],1272.4576,
L2 bandwidth [MBytes/s],2274.2613,
L2 data volume [GBytes],1272.4576,
